PKM	Gdańsk Brętowo	1	1
PKM	Gdańsk Brętowo	2	2
PKM	Gdańsk Firoga	1	1
PKM	Gdańsk Firoga	2	2
PKM	Gdańsk Jasień	1	1
PKM	Gdańsk Jasień	2	2
PKM	Gdańsk Kiełpinek	1	1
PKM	Gdańsk Kiełpinek	2	2
PKM	Gdańsk Matarnia	1	1
PKM	Gdańsk Matarnia	2	2
PKM	Gdańsk Niedźwiednik	1	1
PKM	Gdańsk Niedźwiednik	2	2
PKM	Gdańsk Port Lotniczy	1	1
PKM	Gdańsk Port Lotniczy	2	2
PKM	Gdańsk Rębiechowo	1	1
PKM	Gdańsk Rębiechowo	2	2
PKM	Gdańsk Strzyża	1	1
PKM	Gdańsk Strzyża	2	2
SKMT	Gdańsk Główny	3	501
SKMT	Gdańsk Główny	3	502
SKMT	Gdańsk Główny	4	7
SKMT	Gdańsk Główny	4	9
SKMT	Gdańsk Główny	5	13
SKMT	Gdańsk Główny	5	15
SKMT	Gdańsk Oliwa SKM	1	501
SKMT	Gdańsk Oliwa SKM	1	502
SKMT	Gdańsk Politechnika	1	501
SKMT	Gdańsk Politechnika	1	502
SKMT	Gdańsk Przymorze-Uniwersytet	1	501
SKMT	Gdańsk Przymorze-Uniwersytet	1	502
SKMT	Gdańsk Stocznia	1	501
SKMT	Gdańsk Stocznia	1	502
SKMT	Gdańsk Wrzeszcz	1	501
SKMT	Gdańsk Wrzeszcz	1	502
SKMT	Gdańsk Zaspa	1	501
SKMT	Gdańsk Zaspa	1	502
SKMT	Gdańsk Śródmieście	1	501
SKMT	Gdańsk Śródmieście	1	502
SKMT	Gdańsk Żabianka - AWFiS	1	501
SKMT	Gdańsk Żabianka - AWFiS	1	502
SKMT	Gdynia Chylonia	1	501
SKMT	Gdynia Chylonia	1	502
SKMT	Gdynia Cisowa	1	501
SKMT	Gdynia Cisowa	1	502
SKMT	Gdynia Grabówek	1	501
SKMT	Gdynia Grabówek	1	502
SKMT	Gdynia Główna	1	501
SKMT	Gdynia Główna	1	502
SKMT	Gdynia Leszczynki	1	501
SKMT	Gdynia Leszczynki	1	502
SKMT	Gdynia Orłowo	1	501
SKMT	Gdynia Orłowo	1	502
SKMT	Gdynia Redłowo	1	501
SKMT	Gdynia Redłowo	1	502
SKMT	Gdynia Stocznia - Uniwersytet Morski	1	501
SKMT	Gdynia Stocznia - Uniwersytet Morski	1	502
SKMT	Gdynia Wzgórze Św. Maksymiliana	1	501
SKMT	Gdynia Wzgórze Św. Maksymiliana	1	502
SKMT	Rumia Janowo	1	501
SKMT	Rumia Janowo	1	502
SKMT	Sopot	1	501
SKMT	Sopot	1	502
SKMT	Sopot Kamienny Potok	1	501
SKMT	Sopot Kamienny Potok	1	502
SKMT	Sopot Wyścigi	1	501
SKMT	Sopot Wyścigi	1	502
WKD	Warszawa Śródmieście WKD	1	2
WKD	Warszawa Ochota WKD	1	1
WKD	Warszawa Ochota WKD	1	2
WKD	Warszawa Zachodnia WKD	1	1
WKD	Warszawa Zachodnia WKD	1	2
WKD	Warszawa Reduta Ordona	1	2
WKD	Warszawa Reduta Ordona	2	1
WKD	Warszawa Aleje Jerozolimskie WKD	1	1
WKD	Warszawa Aleje Jerozolimskie WKD	1	2
WKD	Warszawa Raków	1	2
WKD	Warszawa Raków	2	1
WKD	Warszawa Salomea	1	2
WKD	Warszawa Salomea	2	1
WKD	Opacz	1	2
WKD	Opacz	2	1
WKD	Michałowice	1	2
WKD	Michałowice	2	1
WKD	Reguły	1	2
WKD	Reguły	2	1
WKD	Malichy	1	2
WKD	Malichy	2	1
WKD	Tworki	1	2
WKD	Tworki	2	1
WKD	Pruszków WKD	1	2
WKD	Pruszków WKD	2	1
WKD	Komorów	1	2
WKD	Komorów	2	1
WKD	Nowa Wieś Warszawska	1	2
WKD	Nowa Wieś Warszawska	2	1
WKD	Kanie Helenowskie	1	2
WKD	Kanie Helenowskie	2	1
WKD	Otrębusy	1	2
WKD	Otrębusy	2	1
WKD	Podkowa Leśna Wschodnia	1	2
WKD	Podkowa Leśna Wschodnia	2	1
WKD	Podkowa Leśna Główna	1	2
WKD	Podkowa Leśna Główna	2	1
WKD	Podkowa Leśna Zachodnia	1	2
WKD	Podkowa Leśna Zachodnia	2	1
WKD	Kazimierówka	1	2
WKD	Kazimierówka	2	1
WKD	Brzózki	1	2
WKD	Brzózki	2	1
WKD	Grodzisk Mazowiecki Okrężna	1	2
WKD	Grodzisk Mazowiecki Okrężna	2	1
WKD	Grodzisk Mazowiecki Piaskowa	1	2
WKD	Grodzisk Mazowiecki Piaskowa	2	1
WKD	Grodzisk Mazowiecki Jordanowice	1	2
WKD	Grodzisk Mazowiecki Jordanowice	2	1
WKD	Grodzisk Mazowiecki Radońska	1	2
WKD	Grodzisk Mazowiecki Radońska	2	1
WKD	Grodzisk Mazowiecki Radońska	2	3
WKD	Milanówek Grudów	1	1
WKD	Polesie	1	1
